tract_geoid_2019,<100,100,101 - 199,200,>200
06073015000,0.014705882352941176,0.31141868512110726,0.028546712802768166,0.5034602076124568,0.14186851211072665
06073015100,0.006200177147918512,0.18689105403011513,0.023029229406554472,0.6067316209034543,0.1771479185119575
06073015200,0.022727272727272728,0.20141065830721003,0.15595611285266459,0.47335423197492166,0.14655172413793102
06073015301,0.022263450834879406,0.29313543599257885,0.012987012987012988,0.5231910946196661,0.14842300556586271
06073015302,0.00919963201471941,0.15547378104875806,0.10303587856485741,0.5124195032198712,0.21987120515179392
06073015403,0.0024509803921568627,0.2806372549019608,0.18627450980392157,0.39950980392156865,0.13112745098039216
06073015404,0.008255933952528379,0.40970072239422084,0.10939112487100103,0.36429308565531476,0.10835913312693499
06073015405,0.0,0.20314735336194564,0.2224606580829757,0.4206008583690987,0.15379113018597998
06073015406,0.0,0.19901719901719903,0.3882063882063882,0.269041769041769,0.14373464373464373
06073015501,0.03206412825651302,0.27054108216432865,0.23446893787575152,0.36472945891783565,0.09819639278557114
06073015502,0.0205761316872428,0.25925925925925924,0.22770919067215364,0.36488340192043894,0.12757201646090535
06073015601,0.006756756756756757,0.40444015444015446,0.007722007722007722,0.4314671814671815,0.14961389961389962
06073015602,0.00411522633744856,0.26474622770919065,0.19615912208504802,0.39780521262002744,0.13717421124828533
06073015701,0.0,0.03333333333333333,0.1,0.7333333333333333,0.13333333333333333
06073015703,0.0,0.5833333333333334,0.016666666666666666,0.2833333333333333,0.11666666666666667
06073015704,0.03132530120481928,0.3759036144578313,0.016867469879518072,0.44096385542168676,0.13493975903614458
06073015801,0.02,0.53,0.02,0.4,0.03
06073015802,0.09302325581395349,0.21262458471760798,0.07641196013289037,0.5714285714285714,0.046511627906976744
06073015901,0.21052631578947367,0.23684210526315788,0.02631578947368421,0.5263157894736842,0.0
06073015902,0.06456953642384106,0.34105960264900664,0.029801324503311258,0.48344370860927155,0.08112582781456953
06073016000,0.0375,0.3229166666666667,0.035416666666666666,0.49166666666666664,0.1125
06073016100,0.05161691542288557,0.3333333333333333,0.04539800995024876,0.46828358208955223,0.1013681592039801
06073016201,0.0033444816053511705,0.45429208472686733,0.20903010033444816,0.2552954292084727,0.07803790412486064
06073016202,0.10576923076923077,0.34615384615384615,0.04807692307692308,0.41346153846153844,0.08653846153846154
06073016301,0.017316017316017316,0.3787878787878788,0.012987012987012988,0.45670995670995673,0.1341991341991342
06073016302,0.023762376237623763,0.401980198019802,0.02574257425742574,0.4514851485148515,0.09702970297029703
06073016401,0.013397129186602871,0.3349282296650718,0.028708133971291867,0.47368421052631576,0.1492822966507177
06073016402,0.024319066147859923,0.3103112840466926,0.13229571984435798,0.4046692607003891,0.12840466926070038
06073016502,0.07133243606998654,0.37415881561238223,0.034993270524899055,0.42126514131897713,0.09825033647375504
06073016503,0.010869565217391304,0.43478260869565216,0.016304347826086956,0.4048913043478261,0.1331521739130435
06073016504,0.06735751295336788,0.43523316062176165,0.015544041450777202,0.35751295336787564,0.12435233160621761
06073016605,0.003389830508474576,0.29491525423728815,0.10508474576271186,0.4553672316384181,0.14124293785310735
06073016606,0.008938547486033519,0.32849162011173183,0.00782122905027933,0.5050279329608939,0.14972067039106146
06073016607,0.007758620689655172,0.33620689655172414,0.04224137931034483,0.4163793103448276,0.19741379310344828
06073016608,0.0,0.34050179211469533,0.09498207885304659,0.4121863799283154,0.15232974910394265
06073016609,0.0,0.3794295592048401,0.0881590319792567,0.3898012100259291,0.14261019878997408
06073016610,0.0037174721189591076,0.3680297397769517,0.03345724907063197,0.4646840148698885,0.13011152416356878
06073016612,0.0,0.30274202574146614,0.010632344711807499,0.5120313374370453,0.17459429210968103
06073016613,0.021611001964636542,0.18467583497053044,0.009823182711198428,0.587426326129666,0.19646365422396855
06073016614,0.035164835164835165,0.3395604395604396,0.04065934065934066,0.4604395604395604,0.12417582417582418
06073016615,0.0025974025974025974,0.42857142857142855,0.24415584415584415,0.18961038961038962,0.13506493506493505
06073016616,0.02254791431792559,0.4599774520856821,0.09019165727170236,0.3111612175873732,0.1161217587373168
06073016617,0.07692307692307693,0.37948717948717947,0.02564102564102564,0.441025641025641,0.07692307692307693
06073016701,0.010256410256410256,0.2923076923076923,0.15256410256410258,0.3532051282051282,0.19166666666666668
06073016702,0.053,0.406,0.059,0.396,0.086
06073016802,0.0,0.2819767441860465,0.24127906976744187,0.3430232558139535,0.13372093023255813
06073016804,0.013301088270858524,0.4788391777509069,0.06287787182587666,0.32769044740024184,0.11729141475211609
06073016806,0.013725490196078431,0.4019607843137255,0.07254901960784314,0.41568627450980394,0.09607843137254903
06073016807,0.00749063670411985,0.449438202247191,0.08551810237203496,0.3626716604244694,0.09488139825218476
06073016809,0.0,0.4341534008683068,0.024602026049204053,0.4370477568740955,0.10419681620839363
06073016810,0.0037128712871287127,0.3131188118811881,0.15222772277227722,0.41707920792079206,0.11386138613861387
06073016811,0.002026342451874367,0.2765957446808511,0.17223910840932116,0.36879432624113473,0.18034447821681865
06073016901,0.012320328542094456,0.36892539356605064,0.13552361396303902,0.3757700205338809,0.10746064339493498
06073017006,0.0,0.25791324736225085,0.13012895662368112,0.47245017584994137,0.1395076201641266
06073017009,0.006858710562414266,0.22359396433470508,0.149519890260631,0.43621399176954734,0.18381344307270234
06073017010,0.004514672686230248,0.24830699774266365,0.18284424379232506,0.417607223476298,0.14672686230248308
06073017014,0.008960573476702509,0.15770609318996415,0.015232974910394265,0.6836917562724014,0.13440860215053763
06073017015,0.000945179584120983,0.2674858223062382,0.04914933837429111,0.5973534971644613,0.08506616257088846
06073017018,0.04,0.355,0.055,0.46,0.09
06073017019,0.001799640071985603,0.1925614877024595,0.08578284343131373,0.5350929814037193,0.1847630473905219
06073017020,0.0009389671361502347,0.1568075117370892,0.1812206572769953,0.32300469483568073,0.3380281690140845
06073017021,0.0014104372355430183,0.09590973201692525,0.29901269393511987,0.37376586741889983,0.229901269393512
06073017022,0.0074211502782931356,0.18089053803339517,0.04916512059369202,0.6558441558441559,0.10667903525046382
06073017029,0.0003961965134706815,0.002377179080824089,0.1596671949286846,0.22900158478605387,0.6085578446909667
06073017030,0.002922077922077922,0.09350649350649351,0.1266233766233766,0.39545454545454545,0.3814935064935065
06073017031,0.0037243947858473,0.1713221601489758,0.040968342644320296,0.6685288640595903,0.1154562383612663
06073017032,0.001092896174863388,0.33224043715846996,0.11038251366120219,0.4786885245901639,0.07759562841530054
06073017033,0.015006821282401092,0.1145975443383356,0.17598908594815826,0.47544338335607095,0.2189631650750341
06073017034,0.002827521206409048,0.26672950047125354,0.03958529688972667,0.5984919886899152,0.09236569274269557
06073017035,0.002857142857142857,0.14285714285714285,0.2057142857142857,0.5571428571428572,0.09142857142857143
06073017036,0.0043859649122807015,0.24561403508771928,0.11403508771929824,0.5760233918128655,0.059941520467836254
06073017037,0.0019933554817275745,0.19003322259136213,0.14551495016611296,0.5853820598006645,0.07707641196013289
06073017039,0.0016260162601626016,0.25609756097560976,0.15772357723577235,0.5121951219512195,0.07235772357723577
06073017040,0.006001500375093774,0.19579894973743436,0.15078769692423105,0.45386346586646664,0.1935483870967742
06073017041,0.003703703703703704,0.4874074074074074,0.09481481481481481,0.3118518518518518,0.10222222222222223
06073017042,0.002250562640660165,0.12603150787696923,0.2843210802700675,0.5086271567891973,0.07876969242310577
06073017043,0.0,0.11701081612586037,0.295968534906588,0.5476892822025565,0.03933136676499508
06073017044,0.004269854824935952,0.18787361229718189,0.27924850555081127,0.4893253629376601,0.03928266438941076
06073017045,0.004733727810650888,0.05680473372781065,0.36449704142011835,0.5266272189349113,0.047337278106508875
06073017046,0.0011723329425556857,0.10668229777256741,0.22743259085580306,0.5404454865181711,0.1242672919109027
06073017047,0.000722543352601156,0.25,0.12572254335260116,0.5382947976878613,0.08526011560693642
06073017048,0.004037685060565276,0.44818304172274565,0.04576043068640646,0.3822341857335128,0.11978465679676985
06073017049,0.014248704663212436,0.39378238341968913,0.05699481865284974,0.4067357512953368,0.12823834196891193
06073017050,0.0031446540880503146,0.2562893081761006,0.14937106918238993,0.42452830188679247,0.16666666666666666
06073017051,0.0011173184357541898,0.2558659217877095,0.09720670391061452,0.5508379888268157,0.09497206703910614
06073017052,0.0,0.2704507512520868,0.12520868113522537,0.5125208681135225,0.09181969949916527
06073017053,0.0,0.09611650485436893,0.26990291262135924,0.39223300970873787,0.24174757281553397
06073017054,0.0025109855618330196,0.290646578782172,0.19146264908976773,0.3502824858757062,0.16509730069052103
06073017055,0.0,0.32616822429906545,0.14672897196261683,0.4654205607476635,0.0616822429906542
06073017056,0.0020491803278688526,0.25614754098360654,0.2336065573770492,0.4487704918032787,0.05942622950819672
06073017104,0.0,0.30701754385964913,0.1787280701754386,0.3815789473684211,0.13267543859649122
06073017106,0.0008756567425569177,0.03940455341506129,0.13047285464098074,0.3309982486865149,0.4982486865148862
06073017107,0.0,0.243048403707518,0.34397528321318227,0.30690010298661174,0.10607621009268794
06073017108,0.0015232292460015233,0.3518659558263519,0.07387661843107388,0.4150799695354151,0.15765422696115766
06073017109,0.0,0.09888823873610299,0.43300175541252195,0.30017554125219426,0.1679344645991808
06073017110,0.0004610419548178884,0.07976025818349469,0.38497003227293686,0.2706316274781005,0.2641770401106501
06073017200,0.0036429872495446266,0.1575591985428051,0.1557377049180328,0.4790528233151184,0.2040072859744991
06073017303,0.011098779134295227,0.12652608213096558,0.1564927857935627,0.5216426193118757,0.18423973362930077
06073017304,0.008361204013377926,0.2140468227424749,0.11872909698996656,0.45819397993311034,0.20066889632107024
06073017305,0.0,0.3273986152324431,0.09693372898120672,0.4075173095944609,0.1681503461918892
06073017306,0.0022471910112359553,0.0651685393258427,0.29213483146067415,0.39775280898876403,0.24269662921348314
06073017401,0.003524229074889868,0.16211453744493393,0.2422907488986784,0.4052863436123348,0.186784140969163
06073017403,0.0014144271570014145,0.2694483734087694,0.16478076379066478,0.41089108910891087,0.15346534653465346
06073017404,0.04241185487991824,0.373530914665304,0.10730710270822688,0.3270311701584057,0.14971895758814513
06073017501,0.0199203187250996,0.21912350597609562,0.10557768924302789,0.5239043824701195,0.13147410358565736
06073017502,0.010101010101010102,0.26464646464646463,0.12121212121212122,0.3898989898989899,0.21414141414141413
06073017601,0.002973977695167286,0.18587360594795538,0.19330855018587362,0.3836431226765799,0.2342007434944238
06073017603,0.01818181818181818,0.2672727272727273,0.14,0.3890909090909091,0.18545454545454546
06073017604,0.0010471204188481676,0.05445026178010471,0.4198952879581152,0.33612565445026177,0.18848167539267016
06073017701,0.0018433179723502304,0.21474654377880184,0.1400921658986175,0.4221198156682028,0.22119815668202766
06073017702,0.012578616352201259,0.1320754716981132,0.1761006289308176,0.5010482180293501,0.17819706498951782
06073017801,0.006075334143377886,0.26123936816524906,0.201093560145808,0.3626974483596598,0.16889428918590524
06073017808,0.0,0.24322993599212211,0.34465780403741997,0.3052683407188577,0.1068439192516002
06073017809,0.002793296089385475,0.22346368715083798,0.11173184357541899,0.4720670391061452,0.18994413407821228
06073017810,0.003479471120389701,0.2881002087682672,0.1767571329157968,0.3792623521224774,0.1524008350730689
06073017811,0.01918859649122807,0.34210526315789475,0.2669956140350877,0.28399122807017546,0.08771929824561403
06073017813,0.0014534883720930232,0.08866279069767442,0.49709302325581395,0.3023255813953488,0.11046511627906977
06073017900,0.017721518987341773,0.23544303797468355,0.0759493670886076,0.549367088607595,0.12151898734177215
06073018000,0.026785714285714284,0.125,0.17410714285714285,0.5848214285714286,0.08928571428571429
06073018100,0.07092819614711034,0.23029772329246936,0.08231173380035026,0.5175131348511384,0.0989492119089317
06073018200,0.07716049382716049,0.24228395061728394,0.09567901234567901,0.5324074074074074,0.05246913580246913
06073018300,0.030534351145038167,0.1297709923664122,0.22137404580152673,0.5343511450381679,0.08396946564885496
06073018400,0.028688524590163935,0.09016393442622951,0.5081967213114754,0.3360655737704918,0.036885245901639344
06073018504,0.01913265306122449,0.33035714285714285,0.1913265306122449,0.34311224489795916,0.11607142857142858
06073018507,0.10658436213991769,0.3987654320987654,0.2374485596707819,0.18806584362139916,0.0691358024691358
06073018509,0.011516314779270634,0.45489443378119004,0.030710172744721688,0.3646833013435701,0.1381957773512476
06073018510,0.0025380710659898475,0.366751269035533,0.050761421319796954,0.43908629441624364,0.14086294416243655
06073018511,0.02,0.2866666666666667,0.18266666666666667,0.4106666666666667,0.1
06073018512,0.09689349112426035,0.4977810650887574,0.01257396449704142,0.3150887573964497,0.07766272189349112
06073018513,0.0,0.4390118373648996,0.3587236232629954,0.1435923829130211,0.05867215645908389
06073018514,0.0,0.29157175398633256,0.3357630979498861,0.2715261958997722,0.10113895216400912
06073018515,0.0,0.4675716440422323,0.2209653092006033,0.23906485671191555,0.07239819004524888
06073018516,0.0,0.46381578947368424,0.18092105263157895,0.26096491228070173,0.09429824561403509
06073018517,0.38014311270125223,0.37924865831842575,0.03756708407871199,0.1806797853309481,0.022361359570661897
06073018518,0.0,0.49550898203592814,0.0029940119760479044,0.3727544910179641,0.12874251497005987
06073018519,0.013713080168776372,0.45147679324894513,0.05485232067510549,0.35548523206751054,0.12447257383966245
06073018601,0.03615279672578445,0.35129604365620737,0.38335607094133695,0.19645293315143247,0.03274215552523874
